# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = sir3_model
# start_datetime = 2024-03-27 21:57:39 UTC
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = C:/Users/mail/AppData/Local/Temp/Rtmp6jxFtM/standata-5bbc471b144f.json
# init = 2 (Default)
# random
#   seed = 1457
# output
#   file = C:/~cloud/Studium/Spring24/Bayesian/sir/sir3-1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/~cloud/Studium/Spring24/Bayesian/sir/sir3-profile-1.csv
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --name=sir3_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma,beta,phi_inv,I_0,S_0,R_0,state_0.1,state_0.2,state_0.3,states_unbound.1.1,states_unbound.2.1,states_unbound.3.1,states_unbound.4.1,states_unbound.5.1,states_unbound.6.1,states_unbound.7.1,states_unbound.8.1,states_unbound.9.1,states_unbound.10.1,states_unbound.11.1,states_unbound.12.1,states_unbound.13.1,states_unbound.14.1,states_unbound.15.1,states_unbound.16.1,states_unbound.17.1,states_unbound.18.1,states_unbound.19.1,states_unbound.20.1,states_unbound.21.1,states_unbound.22.1,states_unbound.23.1,states_unbound.24.1,states_unbound.25.1,states_unbound.26.1,states_unbound.27.1,states_unbound.28.1,states_unbound.29.1,states_unbound.30.1,states_unbound.31.1,states_unbound.32.1,states_unbound.33.1,states_unbound.34.1,states_unbound.35.1,states_unbound.36.1,states_unbound.37.1,states_unbound.38.1,states_unbound.39.1,states_unbound.40.1,states_unbound.41.1,states_unbound.42.1,states_unbound.43.1,states_unbound.44.1,states_unbound.45.1,states_unbound.46.1,states_unbound.47.1,states_unbound.48.1,states_unbound.49.1,states_unbound.50.1,states_unbound.51.1,states_unbound.52.1,states_unbound.53.1,states_unbound.54.1,states_unbound.55.1,states_unbound.56.1,states_unbound.57.1,states_unbound.58.1,states_unbound.59.1,states_unbound.60.1,states_unbound.61.1,states_unbound.62.1,states_unbound.63.1,states_unbound.64.1,states_unbound.65.1,states_unbound.66.1,states_unbound.67.1,states_unbound.68.1,states_unbound.69.1,states_unbound.70.1,states_unbound.71.1,states_unbound.72.1,states_unbound.73.1,states_unbound.74.1,states_unbound.75.1,states_unbound.76.1,states_unbound.77.1,states_unbound.78.1,states_unbound.79.1,states_unbound.80.1,states_unbound.81.1,states_unbound.82.1,states_unbound.83.1,states_unbound.84.1,states_unbound.85.1,states_unbound.86.1,states_unbound.87.1,states_unbound.88.1,states_unbound.89.1,states_unbound.90.1,states_unbound.91.1,states_unbound.92.1,states_unbound.93.1,states_unbound.94.1,states_unbound.95.1,states_unbound.96.1,states_unbound.97.1,states_unbound.98.1,states_unbound.99.1,states_unbound.100.1,states_unbound.101.1,states_unbound.102.1,states_unbound.103.1,states_unbound.104.1,states_unbound.105.1,states_unbound.106.1,states_unbound.107.1,states_unbound.108.1,states_unbound.109.1,states_unbound.110.1,states_unbound.111.1,states_unbound.112.1,states_unbound.113.1,states_unbound.114.1,states_unbound.115.1,states_unbound.116.1,states_unbound.117.1,states_unbound.118.1,states_unbound.119.1,states_unbound.120.1,states_unbound.121.1,states_unbound.122.1,states_unbound.123.1,states_unbound.124.1,states_unbound.125.1,states_unbound.126.1,states_unbound.127.1,states_unbound.128.1,states_unbound.129.1,states_unbound.130.1,states_unbound.131.1,states_unbound.132.1,states_unbound.133.1,states_unbound.134.1,states_unbound.135.1,states_unbound.136.1,states_unbound.137.1,states_unbound.138.1,states_unbound.139.1,states_unbound.140.1,states_unbound.141.1,states_unbound.142.1,states_unbound.143.1,states_unbound.144.1,states_unbound.145.1,states_unbound.146.1,states_unbound.147.1,states_unbound.148.1,states_unbound.149.1,states_unbound.1.2,states_unbound.2.2,states_unbound.3.2,states_unbound.4.2,states_unbound.5.2,states_unbound.6.2,states_unbound.7.2,states_unbound.8.2,states_unbound.9.2,states_unbound.10.2,states_unbound.11.2,states_unbound.12.2,states_unbound.13.2,states_unbound.14.2,states_unbound.15.2,states_unbound.16.2,states_unbound.17.2,states_unbound.18.2,states_unbound.19.2,states_unbound.20.2,states_unbound.21.2,states_unbound.22.2,states_unbound.23.2,states_unbound.24.2,states_unbound.25.2,states_unbound.26.2,states_unbound.27.2,states_unbound.28.2,states_unbound.29.2,states_unbound.30.2,states_unbound.31.2,states_unbound.32.2,states_unbound.33.2,states_unbound.34.2,states_unbound.35.2,states_unbound.36.2,states_unbound.37.2,states_unbound.38.2,states_unbound.39.2,states_unbound.40.2,states_unbound.41.2,states_unbound.42.2,states_unbound.43.2,states_unbound.44.2,states_unbound.45.2,states_unbound.46.2,states_unbound.47.2,states_unbound.48.2,states_unbound.49.2,states_unbound.50.2,states_unbound.51.2,states_unbound.52.2,states_unbound.53.2,states_unbound.54.2,states_unbound.55.2,states_unbound.56.2,states_unbound.57.2,states_unbound.58.2,states_unbound.59.2,states_unbound.60.2,states_unbound.61.2,states_unbound.62.2,states_unbound.63.2,states_unbound.64.2,states_unbound.65.2,states_unbound.66.2,states_unbound.67.2,states_unbound.68.2,states_unbound.69.2,states_unbound.70.2,states_unbound.71.2,states_unbound.72.2,states_unbound.73.2,states_unbound.74.2,states_unbound.75.2,states_unbound.76.2,states_unbound.77.2,states_unbound.78.2,states_unbound.79.2,states_unbound.80.2,states_unbound.81.2,states_unbound.82.2,states_unbound.83.2,states_unbound.84.2,states_unbound.85.2,states_unbound.86.2,states_unbound.87.2,states_unbound.88.2,states_unbound.89.2,states_unbound.90.2,states_unbound.91.2,states_unbound.92.2,states_unbound.93.2,states_unbound.94.2,states_unbound.95.2,states_unbound.96.2,states_unbound.97.2,states_unbound.98.2,states_unbound.99.2,states_unbound.100.2,states_unbound.101.2,states_unbound.102.2,states_unbound.103.2,states_unbound.104.2,states_unbound.105.2,states_unbound.106.2,states_unbound.107.2,states_unbound.108.2,states_unbound.109.2,states_unbound.110.2,states_unbound.111.2,states_unbound.112.2,states_unbound.113.2,states_unbound.114.2,states_unbound.115.2,states_unbound.116.2,states_unbound.117.2,states_unbound.118.2,states_unbound.119.2,states_unbound.120.2,states_unbound.121.2,states_unbound.122.2,states_unbound.123.2,states_unbound.124.2,states_unbound.125.2,states_unbound.126.2,states_unbound.127.2,states_unbound.128.2,states_unbound.129.2,states_unbound.130.2,states_unbound.131.2,states_unbound.132.2,states_unbound.133.2,states_unbound.134.2,states_unbound.135.2,states_unbound.136.2,states_unbound.137.2,states_unbound.138.2,states_unbound.139.2,states_unbound.140.2,states_unbound.141.2,states_unbound.142.2,states_unbound.143.2,states_unbound.144.2,states_unbound.145.2,states_unbound.146.2,states_unbound.147.2,states_unbound.148.2,states_unbound.149.2,states_unbound.1.3,states_unbound.2.3,states_unbound.3.3,states_unbound.4.3,states_unbound.5.3,states_unbound.6.3,states_unbound.7.3,states_unbound.8.3,states_unbound.9.3,states_unbound.10.3,states_unbound.11.3,states_unbound.12.3,states_unbound.13.3,states_unbound.14.3,states_unbound.15.3,states_unbound.16.3,states_unbound.17.3,states_unbound.18.3,states_unbound.19.3,states_unbound.20.3,states_unbound.21.3,states_unbound.22.3,states_unbound.23.3,states_unbound.24.3,states_unbound.25.3,states_unbound.26.3,states_unbound.27.3,states_unbound.28.3,states_unbound.29.3,states_unbound.30.3,states_unbound.31.3,states_unbound.32.3,states_unbound.33.3,states_unbound.34.3,states_unbound.35.3,states_unbound.36.3,states_unbound.37.3,states_unbound.38.3,states_unbound.39.3,states_unbound.40.3,states_unbound.41.3,states_unbound.42.3,states_unbound.43.3,states_unbound.44.3,states_unbound.45.3,states_unbound.46.3,states_unbound.47.3,states_unbound.48.3,states_unbound.49.3,states_unbound.50.3,states_unbound.51.3,states_unbound.52.3,states_unbound.53.3,states_unbound.54.3,states_unbound.55.3,states_unbound.56.3,states_unbound.57.3,states_unbound.58.3,states_unbound.59.3,states_unbound.60.3,states_unbound.61.3,states_unbound.62.3,states_unbound.63.3,states_unbound.64.3,states_unbound.65.3,states_unbound.66.3,states_unbound.67.3,states_unbound.68.3,states_unbound.69.3,states_unbound.70.3,states_unbound.71.3,states_unbound.72.3,states_unbound.73.3,states_unbound.74.3,states_unbound.75.3,states_unbound.76.3,states_unbound.77.3,states_unbound.78.3,states_unbound.79.3,states_unbound.80.3,states_unbound.81.3,states_unbound.82.3,states_unbound.83.3,states_unbound.84.3,states_unbound.85.3,states_unbound.86.3,states_unbound.87.3,states_unbound.88.3,states_unbound.89.3,states_unbound.90.3,states_unbound.91.3,states_unbound.92.3,states_unbound.93.3,states_unbound.94.3,states_unbound.95.3,states_unbound.96.3,states_unbound.97.3,states_unbound.98.3,states_unbound.99.3,states_unbound.100.3,states_unbound.101.3,states_unbound.102.3,states_unbound.103.3,states_unbound.104.3,states_unbound.105.3,states_unbound.106.3,states_unbound.107.3,states_unbound.108.3,states_unbound.109.3,states_unbound.110.3,states_unbound.111.3,states_unbound.112.3,states_unbound.113.3,states_unbound.114.3,states_unbound.115.3,states_unbound.116.3,states_unbound.117.3,states_unbound.118.3,states_unbound.119.3,states_unbound.120.3,states_unbound.121.3,states_unbound.122.3,states_unbound.123.3,states_unbound.124.3,states_unbound.125.3,states_unbound.126.3,states_unbound.127.3,states_unbound.128.3,states_unbound.129.3,states_unbound.130.3,states_unbound.131.3,states_unbound.132.3,states_unbound.133.3,states_unbound.134.3,states_unbound.135.3,states_unbound.136.3,states_unbound.137.3,states_unbound.138.3,states_unbound.139.3,states_unbound.140.3,states_unbound.141.3,states_unbound.142.3,states_unbound.143.3,states_unbound.144.3,states_unbound.145.3,states_unbound.146.3,states_unbound.147.3,states_unbound.148.3,states_unbound.149.3,states.1.1,states.2.1,states.3.1,states.4.1,states.5.1,states.6.1,states.7.1,states.8.1,states.9.1,states.10.1,states.11.1,states.12.1,states.13.1,states.14.1,states.15.1,states.16.1,states.17.1,states.18.1,states.19.1,states.20.1,states.21.1,states.22.1,states.23.1,states.24.1,states.25.1,states.26.1,states.27.1,states.28.1,states.29.1,states.30.1,states.31.1,states.32.1,states.33.1,states.34.1,states.35.1,states.36.1,states.37.1,states.38.1,states.39.1,states.40.1,states.41.1,states.42.1,states.43.1,states.44.1,states.45.1,states.46.1,states.47.1,states.48.1,states.49.1,states.50.1,states.51.1,states.52.1,states.53.1,states.54.1,states.55.1,states.56.1,states.57.1,states.58.1,states.59.1,states.60.1,states.61.1,states.62.1,states.63.1,states.64.1,states.65.1,states.66.1,states.67.1,states.68.1,states.69.1,states.70.1,states.71.1,states.72.1,states.73.1,states.74.1,states.75.1,states.76.1,states.77.1,states.78.1,states.79.1,states.80.1,states.81.1,states.82.1,states.83.1,states.84.1,states.85.1,states.86.1,states.87.1,states.88.1,states.89.1,states.90.1,states.91.1,states.92.1,states.93.1,states.94.1,states.95.1,states.96.1,states.97.1,states.98.1,states.99.1,states.100.1,states.101.1,states.102.1,states.103.1,states.104.1,states.105.1,states.106.1,states.107.1,states.108.1,states.109.1,states.110.1,states.111.1,states.112.1,states.113.1,states.114.1,states.115.1,states.116.1,states.117.1,states.118.1,states.119.1,states.120.1,states.121.1,states.122.1,states.123.1,states.124.1,states.125.1,states.126.1,states.127.1,states.128.1,states.129.1,states.130.1,states.131.1,states.132.1,states.133.1,states.134.1,states.135.1,states.136.1,states.137.1,states.138.1,states.139.1,states.140.1,states.141.1,states.142.1,states.143.1,states.144.1,states.145.1,states.146.1,states.147.1,states.148.1,states.149.1,states.1.2,states.2.2,states.3.2,states.4.2,states.5.2,states.6.2,states.7.2,states.8.2,states.9.2,states.10.2,states.11.2,states.12.2,states.13.2,states.14.2,states.15.2,states.16.2,states.17.2,states.18.2,states.19.2,states.20.2,states.21.2,states.22.2,states.23.2,states.24.2,states.25.2,states.26.2,states.27.2,states.28.2,states.29.2,states.30.2,states.31.2,states.32.2,states.33.2,states.34.2,states.35.2,states.36.2,states.37.2,states.38.2,states.39.2,states.40.2,states.41.2,states.42.2,states.43.2,states.44.2,states.45.2,states.46.2,states.47.2,states.48.2,states.49.2,states.50.2,states.51.2,states.52.2,states.53.2,states.54.2,states.55.2,states.56.2,states.57.2,states.58.2,states.59.2,states.60.2,states.61.2,states.62.2,states.63.2,states.64.2,states.65.2,states.66.2,states.67.2,states.68.2,states.69.2,states.70.2,states.71.2,states.72.2,states.73.2,states.74.2,states.75.2,states.76.2,states.77.2,states.78.2,states.79.2,states.80.2,states.81.2,states.82.2,states.83.2,states.84.2,states.85.2,states.86.2,states.87.2,states.88.2,states.89.2,states.90.2,states.91.2,states.92.2,states.93.2,states.94.2,states.95.2,states.96.2,states.97.2,states.98.2,states.99.2,states.100.2,states.101.2,states.102.2,states.103.2,states.104.2,states.105.2,states.106.2,states.107.2,states.108.2,states.109.2,states.110.2,states.111.2,states.112.2,states.113.2,states.114.2,states.115.2,states.116.2,states.117.2,states.118.2,states.119.2,states.120.2,states.121.2,states.122.2,states.123.2,states.124.2,states.125.2,states.126.2,states.127.2,states.128.2,states.129.2,states.130.2,states.131.2,states.132.2,states.133.2,states.134.2,states.135.2,states.136.2,states.137.2,states.138.2,states.139.2,states.140.2,states.141.2,states.142.2,states.143.2,states.144.2,states.145.2,states.146.2,states.147.2,states.148.2,states.149.2,states.1.3,states.2.3,states.3.3,states.4.3,states.5.3,states.6.3,states.7.3,states.8.3,states.9.3,states.10.3,states.11.3,states.12.3,states.13.3,states.14.3,states.15.3,states.16.3,states.17.3,states.18.3,states.19.3,states.20.3,states.21.3,states.22.3,states.23.3,states.24.3,states.25.3,states.26.3,states.27.3,states.28.3,states.29.3,states.30.3,states.31.3,states.32.3,states.33.3,states.34.3,states.35.3,states.36.3,states.37.3,states.38.3,states.39.3,states.40.3,states.41.3,states.42.3,states.43.3,states.44.3,states.45.3,states.46.3,states.47.3,states.48.3,states.49.3,states.50.3,states.51.3,states.52.3,states.53.3,states.54.3,states.55.3,states.56.3,states.57.3,states.58.3,states.59.3,states.60.3,states.61.3,states.62.3,states.63.3,states.64.3,states.65.3,states.66.3,states.67.3,states.68.3,states.69.3,states.70.3,states.71.3,states.72.3,states.73.3,states.74.3,states.75.3,states.76.3,states.77.3,states.78.3,states.79.3,states.80.3,states.81.3,states.82.3,states.83.3,states.84.3,states.85.3,states.86.3,states.87.3,states.88.3,states.89.3,states.90.3,states.91.3,states.92.3,states.93.3,states.94.3,states.95.3,states.96.3,states.97.3,states.98.3,states.99.3,states.100.3,states.101.3,states.102.3,states.103.3,states.104.3,states.105.3,states.106.3,states.107.3,states.108.3,states.109.3,states.110.3,states.111.3,states.112.3,states.113.3,states.114.3,states.115.3,states.116.3,states.117.3,states.118.3,states.119.3,states.120.3,states.121.3,states.122.3,states.123.3,states.124.3,states.125.3,states.126.3,states.127.3,states.128.3,states.129.3,states.130.3,states.131.3,states.132.3,states.133.3,states.134.3,states.135.3,states.136.3,states.137.3,states.138.3,states.139.3,states.140.3,states.141.3,states.142.3,states.143.3,states.144.3,states.145.3,states.146.3,states.147.3,states.148.3,states.149.3,R0,recovery_time,pred_cases.1,pred_cases.2,pred_cases.3,pred_cases.4,pred_cases.5,pred_cases.6,pred_cases.7,pred_cases.8,pred_cases.9,pred_cases.10,pred_cases.11,pred_cases.12,pred_cases.13,pred_cases.14,pred_cases.15,pred_cases.16,pred_cases.17,pred_cases.18,pred_cases.19,pred_cases.20,pred_cases.21,pred_cases.22,pred_cases.23,pred_cases.24,pred_cases.25,pred_cases.26,pred_cases.27,pred_cases.28,pred_cases.29,pred_cases.30,pred_cases.31,pred_cases.32,pred_cases.33,pred_cases.34,pred_cases.35,pred_cases.36,pred_cases.37,pred_cases.38,pred_cases.39,pred_cases.40,pred_cases.41,pred_cases.42,pred_cases.43,pred_cases.44,pred_cases.45,pred_cases.46,pred_cases.47,pred_cases.48,pred_cases.49,pred_cases.50,pred_cases.51,pred_cases.52,pred_cases.53,pred_cases.54,pred_cases.55,pred_cases.56,pred_cases.57,pred_cases.58,pred_cases.59,pred_cases.60,pred_cases.61,pred_cases.62,pred_cases.63,pred_cases.64,pred_cases.65,pred_cases.66,pred_cases.67,pred_cases.68,pred_cases.69,pred_cases.70,pred_cases.71,pred_cases.72,pred_cases.73,pred_cases.74,pred_cases.75,pred_cases.76,pred_cases.77,pred_cases.78,pred_cases.79,pred_cases.80,pred_cases.81,pred_cases.82,pred_cases.83,pred_cases.84,pred_cases.85,pred_cases.86,pred_cases.87,pred_cases.88,pred_cases.89,pred_cases.90,pred_cases.91,pred_cases.92,pred_cases.93,pred_cases.94,pred_cases.95,pred_cases.96,pred_cases.97,pred_cases.98,pred_cases.99,pred_cases.100,pred_cases.101,pred_cases.102,pred_cases.103,pred_cases.104,pred_cases.105,pred_cases.106,pred_cases.107,pred_cases.108,pred_cases.109,pred_cases.110,pred_cases.111,pred_cases.112,pred_cases.113,pred_cases.114,pred_cases.115,pred_cases.116,pred_cases.117,pred_cases.118,pred_cases.119,pred_cases.120,pred_cases.121,pred_cases.122,pred_cases.123,pred_cases.124,pred_cases.125,pred_cases.126,pred_cases.127,pred_cases.128,pred_cases.129,pred_cases.130,pred_cases.131,pred_cases.132,pred_cases.133,pred_cases.134,pred_cases.135,pred_cases.136,pred_cases.137,pred_cases.138,pred_cases.139,pred_cases.140,pred_cases.141,pred_cases.142,pred_cases.143,pred_cases.144,pred_cases.145,pred_cases.146,pred_cases.147,pred_cases.148,pred_cases.149
# Adaptation terminated
# Step size = 0.255044
# Diagonal elements of inverse mass matrix:
# 0.000186907, 0.000166764, 1.82273, 0.00676768
-508.45,1,0.255044,4,15,0,511.616,0.09389,0.185236,0.00119179,1.60035,498.4,0.001,498.4,1.60035,0.001,498.09,497.752,497.382,496.977,496.535,496.051,495.522,494.944,494.313,493.623,492.871,492.051,491.156,490.18,489.117,487.96,486.702,485.333,483.846,482.231,480.48,478.582,476.528,474.307,471.908,469.32,466.533,463.536,460.319,456.869,453.179,449.239,445.041,440.577,435.843,430.834,425.549,419.987,414.151,408.046,401.679,395.061,388.204,381.125,373.841,366.374,358.747,350.985,343.115,335.164,327.162,319.137,311.118,303.135,295.214,287.381,279.66,272.075,264.645,257.388,250.32,243.454,236.8,230.367,224.162,218.188,212.447,206.941,201.668,196.625,191.81,187.217,182.842,178.677,174.718,170.956,167.385,163.997,160.784,157.74,154.857,152.127,149.542,147.097,144.784,142.597,140.528,138.573,136.724,134.977,133.326,131.765,130.291,128.897,127.58,126.336,125.16,124.05,123,122.008,121.07,120.185,119.347,118.556,117.808,117.102,116.434,115.802,115.205,114.641,114.108,113.604,113.127,112.676,112.25,111.847,111.466,111.106,110.765,110.443,110.138,109.85,109.577,109.32,109.076,108.845,108.627,108.421,108.225,108.041,107.866,107.701,107.544,107.397,107.257,107.124,106.999,106.881,106.768,106.662,106.562,106.467,106.377,106.292,106.212,106.136,106.064,105.995,105.931,1.75228,1.91841,2.10001,2.29847,2.5153,2.7521,3.01063,3.29278,3.60056,3.93615,4.30187,4.7002,5.13378,5.60542,6.11808,6.67488,7.2791,7.93415,8.64358,9.41103,10.2403,11.135,12.0991,13.1362,14.2501,15.4441,16.7215,18.0853,19.5377,21.0807,22.7156,24.4426,26.2614,28.1702,30.1664,32.2458,34.4028,36.6305,38.9202,41.2616,43.6429,46.0507,48.4702,50.8852,53.2786,55.6324,57.928,60.1463,62.2691,64.2781,66.1561,67.8871,69.4565,70.8518,72.0625,73.0803,73.8991,74.5156,74.9284,75.1387,75.15,74.9675,74.5983,74.0512,73.3362,72.4645,71.448,70.299,69.0305,67.6556,66.1871,64.6378,63.0199,61.3454,59.6256,57.8712,56.0922,54.2979,52.4968,50.6966,48.9044,47.1266,45.3687,43.6358,41.9321,40.2613,38.6266,37.0307,35.4757,33.9635,32.4952,31.0719,29.6942,28.3626,27.0771,25.8376,24.6438,23.4952,22.3911,21.3309,20.3136,19.3384,18.404,17.5095,16.6538,15.8356,15.0538,14.3071,13.5944,12.9144,12.2659,11.6477,11.0587,10.4977,9.9635,9.45505,8.97124,8.51102,8.07336,7.65726,7.26177,6.88595,6.5289,6.18975,5.86768,5.56188,5.27158,4.99603,4.73454,4.48642,4.25102,4.02771,3.81591,3.61504,3.42457,3.24397,3.07274,2.91042,2.75656,2.61072,2.47251,2.34153,2.21741,2.09981,1.98838,1.8828,1.78279,1.68804,1.59829,0.158283,0.330488,0.519007,0.725356,0.951188,1.1983,1.46866,1.76438,2.08778,2.44136,2.82785,3.25019,3.71156,4.2154,4.76543,5.36564,6.02032,6.7341,7.5119,8.35901,9.28104,10.284,11.3741,12.5582,13.8433,15.2366,16.746,18.3793,20.1448,22.0509,24.1062,26.3193,28.6989,31.2535,33.9915,36.9208,40.049,43.3831,46.9295,50.6932,54.6788,58.8893,63.3266,67.9909,72.8811,77.9943,83.326,88.8696,94.6172,100.559,106.683,112.977,119.426,126.014,132.725,139.54,146.442,153.411,160.428,167.474,174.531,181.58,188.603,195.582,202.503,209.349,216.106,222.761,229.303,235.72,242.004,248.146,254.14,259.978,265.658,271.174,276.524,281.706,286.72,291.564,296.24,300.748,305.09,309.268,313.285,317.143,320.846,324.398,327.801,331.061,334.18,337.164,340.016,342.741,345.344,347.827,350.197,352.456,354.61,356.662,358.617,360.478,362.25,363.935,365.539,367.064,368.514,369.892,371.201,372.445,373.627,374.75,375.815,376.827,377.787,378.699,379.564,380.384,381.163,381.901,382.601,383.265,383.895,384.492,385.058,385.594,386.102,386.584,387.041,387.474,387.884,388.272,388.641,388.989,389.32,389.633,389.929,390.21,390.476,390.728,390.966,391.192,391.406,391.609,391.801,391.983,392.155,392.317,392.472,498.09,497.752,497.382,496.977,496.535,496.051,495.522,494.944,494.313,493.623,492.871,492.051,491.156,490.18,489.117,487.96,486.702,485.333,483.846,482.231,480.48,478.582,476.528,474.307,471.908,469.32,466.533,463.536,460.319,456.869,453.179,449.239,445.041,440.577,435.843,430.834,425.549,419.987,414.151,408.046,401.679,395.061,388.204,381.125,373.841,366.374,358.747,350.985,343.115,335.164,327.162,319.137,311.118,303.135,295.214,287.381,279.66,272.075,264.645,257.388,250.32,243.454,236.8,230.367,224.162,218.188,212.447,206.941,201.668,196.625,191.81,187.217,182.842,178.677,174.718,170.956,167.385,163.997,160.784,157.74,154.857,152.127,149.542,147.097,144.784,142.597,140.528,138.573,136.724,134.977,133.326,131.765,130.291,128.897,127.58,126.336,125.16,124.05,123,122.008,121.07,120.185,119.347,118.556,117.808,117.102,116.434,115.802,115.205,114.641,114.108,113.604,113.127,112.676,112.25,111.847,111.466,111.106,110.765,110.443,110.138,109.85,109.577,109.32,109.076,108.845,108.627,108.421,108.225,108.041,107.866,107.701,107.544,107.397,107.257,107.124,106.999,106.881,106.768,106.662,106.562,106.467,106.377,106.292,106.212,106.136,106.064,105.995,105.931,1.75228,1.91841,2.10001,2.29847,2.5153,2.7521,3.01063,3.29278,3.60056,3.93615,4.30187,4.7002,5.13378,5.60542,6.11808,6.67488,7.2791,7.93415,8.64358,9.41103,10.2403,11.135,12.0991,13.1362,14.2501,15.4441,16.7215,18.0853,19.5377,21.0807,22.7156,24.4426,26.2614,28.1702,30.1664,32.2458,34.4028,36.6305,38.9202,41.2616,43.6429,46.0507,48.4702,50.8852,53.2786,55.6324,57.928,60.1463,62.2691,64.2781,66.1561,67.8871,69.4565,70.8518,72.0625,73.0803,73.8991,74.5156,74.9284,75.1387,75.15,74.9675,74.5983,74.0512,73.3362,72.4645,71.448,70.299,69.0305,67.6556,66.1871,64.6378,63.0199,61.3454,59.6256,57.8712,56.0922,54.2979,52.4968,50.6966,48.9044,47.1266,45.3687,43.6358,41.9321,40.2613,38.6266,37.0307,35.4757,33.9635,32.4952,31.0719,29.6942,28.3626,27.0771,25.8376,24.6438,23.4952,22.3911,21.3309,20.3136,19.3384,18.404,17.5095,16.6538,15.8356,15.0538,14.3071,13.5944,12.9144,12.2659,11.6477,11.0587,10.4977,9.9635,9.45505,8.97124,8.51102,8.07336,7.65726,7.26177,6.88595,6.5289,6.18975,5.86768,5.56188,5.27158,4.99603,4.73454,4.48642,4.25102,4.02771,3.81591,3.61504,3.42457,3.24397,3.07274,2.91042,2.75656,2.61072,2.47251,2.34153,2.21741,2.09981,1.98838,1.8828,1.78279,1.68804,1.59829,0.158283,0.330488,0.519007,0.725356,0.951188,1.1983,1.46866,1.76438,2.08778,2.44136,2.82785,3.25019,3.71156,4.2154,4.76543,5.36564,6.02032,6.7341,7.5119,8.35901,9.28104,10.284,11.3741,12.5582,13.8433,15.2366,16.746,18.3793,20.1448,22.0509,24.1062,26.3193,28.6989,31.2535,33.9915,36.9208,40.049,43.3831,46.9295,50.6932,54.6788,58.8893,63.3266,67.9909,72.8811,77.9943,83.326,88.8696,94.6172,100.559,106.683,112.977,119.426,126.014,132.725,139.54,146.442,153.411,160.428,167.474,174.531,181.58,188.603,195.582,202.503,209.349,216.106,222.761,229.303,235.72,242.004,248.146,254.14,259.978,265.658,271.174,276.524,281.706,286.72,291.564,296.24,300.748,305.09,309.268,313.285,317.143,320.846,324.398,327.801,331.061,334.18,337.164,340.016,342.741,345.344,347.827,350.197,352.456,354.61,356.662,358.617,360.478,362.25,363.935,365.539,367.064,368.514,369.892,371.201,372.445,373.627,374.75,375.815,376.827,377.787,378.699,379.564,380.384,381.163,381.901,382.601,383.265,383.895,384.492,385.058,385.594,386.102,386.584,387.041,387.474,387.884,388.272,388.641,388.989,389.32,389.633,389.929,390.21,390.476,390.728,390.966,391.192,391.406,391.609,391.801,391.983,392.155,392.317,392.472,1.9729,10.6508,0,2,2,1,1,2,1,7,3,6,7,4,7,2,5,6,8,6,8,5,4,12,10,21,11,12,18,22,27,19,22,21,28,26,26,24,30,49,41,35,40,52,44,55,61,56,56,54,64,54,58,66,75,67,51,57,88,67,74,68,74,77,59,89,74,68,69,76,72,68,64,64,59,71,69,56,66,59,63,44,52,41,30,40,38,53,44,33,42,39,36,35,26,27,24,25,27,19,21,29,21,14,15,21,14,16,25,18,17,11,9,10,14,7,17,3,7,11,6,12,4,9,5,8,3,10,1,3,6,3,6,6,5,3,4,2,6,2,4,0,0,1,3,2,2,1,0,0,1
